TRX_ID,TRX_TS,PRODUCT_ID,PRODUCT_NAME,SALES
5656,12/11/18 19.05,232,Bakmi Goreng Jawa,38000
5657,12/11/18 20.01,413,Teh Tubruk,18000
5658,12/11/18 20.57,262,Americano,29000
5658,12/11/18 20.57,254,Pisang Goreng,28000
5658,12/11/18 20.57,281,Teh Tubruk,12000
5659,12/11/18 21.23,263,Cappuccino,34000
5659,12/11/18 21.23,265,Latte,35000
5659,12/11/18 21.23,215,Roti Bakar,22000
5660,12/12/18 13.24,281,Teh Tubruk,12000
5661,12/12/18 13.12,237,Nasi Goreng Jawa,48000
5662,12/12/18 13.25,229,Bakmi Goreng Jawa,35000
5662,12/12/18 13.25,276,Kopi Tubruk,18000
5662,12/12/18 13.25,344,Pisang Goreng,25000
5663,12/12/18 13.56,262,Americano,29000
5663,12/12/18 13.56,241,Nasi Putih,48000
5664,12/12/18 13.40,241,Nasi Putih,48000
5665,12/12/18 13.04,236,Nasi Putih,7000
5665,12/12/18 13.04,233,Rawon,36000
5666,12/12/18 13.18,334,Extra Kerupuk Putih,6000
5667,12/12/18 19.01,337,Extra Kerupuk Putih,6000
5667,12/12/18 19.01,280,Teh Tubruk,29000
5668,12/12/18 19.53,336,Extra Kerupuk Putih,10000
5669,12/12/18 19.31,337,Extra Kerupuk Putih,6000
5669,12/12/18 19.31,285,Mineral Water,26000
5669,12/12/18 19.31,331,Soto Ayam,20000
5670,12/12/18 20.38,228,Bakmi Godog Keju,30000
5670,12/12/18 20.38,228,Bakmi Godog Keju,30000
5670,12/12/18 20.38,336,Extra Kerupuk Putih,10000
5670,12/12/18 20.38,334,Extra Kerupuk Putih,6000
5670,12/12/18 20.38,334,Extra Kerupuk Putih,6000
5670,12/12/18 20.38,334,Extra Kerupuk Putih,6000
5670,12/12/18 20.38,334,Extra Kerupuk Putih,6000
5670,12/12/18 20.38,334,Extra Kerupuk Putih,6000
5670,12/12/18 20.38,334,Extra Kerupuk Putih,6000
5670,12/12/18 20.38,334,Extra Kerupuk Putih,6000
5670,12/12/18 20.38,238,Nasi Putih,39000
5670,12/12/18 20.38,249,Pisang Goreng,29000
5670,12/12/18 20.38,281,Teh Tubruk,12000
5670,12/12/18 20.38,281,Teh Tubruk,12000
5670,12/12/18 20.38,281,Teh Tubruk,12000
5671,12/13/18 13.47,229,Bakmi Goreng Jawa,35000
5672,12/13/18 13.26,262,Americano,29000
5672,12/13/18 13.26,262,Americano,29000
5672,12/13/18 13.26,262,Americano,29000
5672,12/13/18 13.26,263,Cappuccino,34000
5672,12/13/18 13.26,283,Hot/Ice Lemon Tea,26000
5672,12/13/18 13.26,254,Pisang Goreng,28000
5672,12/13/18 13.26,281,Teh Tubruk,12000
5673,12/13/18 16.14,334,Extra Kerupuk Putih,6000
5673,12/13/18 16.14,334,Extra Kerupuk Putih,6000
5673,12/13/18 16.14,334,Extra Kerupuk Putih,6000
5673,12/13/18 16.14,237,Nasi Goreng Jawa,48000
5673,12/13/18 16.14,235,Nasi Putih,7044
5673,12/13/18 16.14,235,Soto Ayam,35000
5673,12/13/18 16.14,281,Teh Tubruk,12000
5674,12/13/18 18.27,231,Nasi Goreng Jawa,34000
5674,12/13/18 18.27,281,Teh Tubruk,12000
5675,12/13/18 19.00,263,Cappuccino,34000
5676,12/13/18 20.12,228,Bakmi Godog Keju,30000
5676,12/13/18 20.12,306,Mineral Water,8000
5676,12/13/18 20.12,344,Pisang Goreng,25000
5676,12/13/18 20.12,281,Teh Tubruk,12000
5677,12/13/18 21.39,415,Macchiato,22000
5677,12/13/18 21.39,258,Pisang Goreng,28000
5677,12/13/18 21.39,281,Teh Tubruk,12000
5677,12/13/18 21.39,281,Teh Tubruk,12000
5678,12/14/18 12.30,232,Bakmi Goreng Jawa,38000
5679,12/14/18 16.34,262,Americano,29000
5679,12/14/18 16.34,254,Pisang Goreng,28000
5679,12/14/18 16.34,281,Teh Tubruk,12000
5680,12/14/18 16.50,276,Kopi Tubruk,18000
5681,12/14/18 17.48,263,Cappuccino,34000
5681,12/14/18 17.48,263,Cappuccino,34000
5682,12/14/18 18.19,229,Bakmi Goreng Jawa,35000
5682,12/14/18 18.19,263,Cappuccino,34000
5682,12/14/18 18.19,306,Mineral Water,8000
5682,12/14/18 18.19,306,Mineral Water,8000
5682,12/14/18 18.19,217,Roti Bakar,22000
5682,12/14/18 18.19,358,Teh Tarik,20000
5683,12/14/18 18.45,276,Kopi Tubruk,18000
5683,12/14/18 18.45,256,Pisang Goreng,24000
5684,12/14/18 19.12,270,Kopi Tubruk,28000
5684,12/14/18 19.12,300,Kopi Tubruk,24000
5684,12/14/18 19.12,257,Rawon,27000
5684,12/14/18 19.12,345,Spaghetti Bolognese,30000
5684,12/14/18 19.12,302,Fresh Orange Juice,34000
5685,12/14/18 19.46,231,Nasi Goreng Jawa,34000
5686,12/14/18 20.41,278,Kopi Tubruk,24000
5686,12/14/18 20.41,278,Kopi Tubruk,24000
5686,12/14/18 20.41,358,Teh Tarik,20000
5687,12/14/18 22.07,228,Bakmi Godog Keju,30000
5687,12/14/18 22.07,302,Fresh Orange Juice,34000
5687,12/14/18 22.07,241,Nasi Putih,48000
5687,12/14/18 22.07,281,Teh Tubruk,12000
5688,12/14/18 22.37,411,Latte,28000
5688,12/14/18 22.37,421,Milo Dinosaur,30000
5689,12/14/18 22.13,334,Extra Kerupuk Putih,6000
5689,12/14/18 22.13,257,Rawon,27000
5690,12/15/18 10.04,228,Bakmi Godog Keju,30000
5690,12/15/18 10.04,411,Latte,28000
5690,12/15/18 10.04,411,Latte,28000
5690,12/15/18 10.04,357,Pisang Goreng,10000
5691,12/15/18 11.40,241,Nasi Putih,48000
5692,12/15/18 12.24,228,Bakmi Godog Keju,30000
5692,12/15/18 12.24,334,Extra Kerupuk Putih,6000
5692,12/15/18 12.24,276,Kopi Tubruk,18000
5692,12/15/18 12.24,271,Latte,38000
5692,12/15/18 12.24,271,Latte,38000
5692,12/15/18 12.24,342,Nasi Goreng Jawa,32000
5692,12/15/18 12.24,246,Nasi Putih,7045
5692,12/15/18 12.24,246,Soto Ayam,34000
5692,12/15/18 12.24,280,Teh Tubruk,29000
5693,12/15/18 12.42,252,French Fries,30000
5694,12/15/18 13.37,263,Cappuccino,34000
5694,12/15/18 13.37,411,Latte,28000
5694,12/15/18 13.37,231,Nasi Goreng Jawa,34000
5694,12/15/18 13.37,254,Pisang Goreng,28000
5694,12/15/18 13.37,256,Pisang Goreng,24000
5694,12/15/18 13.37,281,Teh Tubruk,12000
5694,12/15/18 13.37,281,Teh Tubruk,12000
5695,12/15/18 13.47,306,Mineral Water,8000
5695,12/15/18 13.47,217,Roti Bakar,22000
5695,12/15/18 13.47,413,Teh Tubruk,18000
5696,12/15/18 14.51,228,Bakmi Godog Keju,30000
5696,12/15/18 14.51,278,Kopi Tubruk,24000
5696,12/15/18 14.51,258,Pisang Goreng,28000
5696,12/15/18 14.51,281,Teh Tubruk,12000
5697,12/15/18 15.55,287,Cappuccino,26000
5697,12/15/18 15.55,252,French Fries,30000
5697,12/15/18 15.55,278,Kopi Tubruk,24000
5697,12/15/18 15.55,306,Mineral Water,8000
5697,12/15/18 15.55,301,Nasi Putih,29000
5697,12/15/18 15.55,224,Roti Bakar,28000
5697,12/15/18 15.55,215,Roti Bakar,22000
5697,12/15/18 15.55,413,Teh Tubruk,18000
5698,12/15/18 18.02,276,Kopi Tubruk,18000
5698,12/15/18 18.02,297,Macchiato,30000
5699,12/15/18 21.04,252,French Fries,30000
5699,12/15/18 21.04,270,Kopi Tubruk,28000
5699,12/15/18 21.04,285,Mineral Water,26000
5699,12/15/18 21.04,254,Pisang Goreng,28000
5699,12/15/18 21.04,254,Pisang Goreng,28000
5699,12/15/18 21.04,214,Roti Bakar,22000
5699,12/15/18 21.04,281,Teh Tubruk,12000
5699,12/15/18 21.04,281,Teh Tubruk,12000
5700,12/16/18 14.26,334,Extra Kerupuk Putih,6000
5700,12/16/18 14.26,276,Kopi Tubruk,18000
5700,12/16/18 14.26,329,Nasi Goreng Jawa,32000
5700,12/16/18 14.26,281,Teh Tubruk,12000
5701,12/16/18 14.00,266,Latte,35000
5701,12/16/18 14.00,268,Macchiato,26000
5702,12/16/18 14.00,255,Pisang Goreng,24000
5702,12/16/18 14.00,281,Teh Tubruk,12000
5702,12/16/18 14.00,280,Teh Tubruk,29000
5702,12/16/18 14.00,281,Teh Tubruk,12000
5703,12/16/18 15.38,252,French Fries,30000
5704,12/16/18 15.51,281,Teh Tubruk,12000
5705,12/16/18 16.19,276,Kopi Tubruk,18000
5706,12/16/18 17.38,258,Pisang Goreng,28000
5706,12/16/18 17.38,255,Pisang Goreng,24000
5706,12/16/18 17.38,256,Pisang Goreng,24000
5706,12/16/18 17.38,281,Teh Tubruk,12000
5706,12/16/18 17.38,281,Teh Tubruk,12000
5707,12/16/18 18.37,228,Bakmi Godog Keju,30000
5707,12/16/18 18.37,306,Mineral Water,8000
5707,12/16/18 18.37,281,Teh Tubruk,12000
5708,12/16/18 19.53,228,Bakmi Godog Keju,30000
5708,12/16/18 19.53,229,Bakmi Goreng Jawa,35000
5708,12/16/18 19.53,283,Hot/Ice Lemon Tea,26000
5708,12/16/18 19.53,283,Hot/Ice Lemon Tea,26000
5708,12/16/18 19.53,214,Roti Bakar,22000
5709,12/16/18 19.13,334,Extra Kerupuk Putih,6000
5710,12/16/18 19.11,228,Bakmi Godog Keju,30000
5710,12/16/18 19.11,283,Hot/Ice Lemon Tea,26000
5710,12/16/18 19.11,236,Nasi Putih,7000
5710,12/16/18 19.11,396,Pisang Goreng,25000
5710,12/16/18 19.11,325,Spaghetti Bolognese,36000
5710,12/16/18 19.11,358,Teh Tarik,20000
5710,12/16/18 19.11,281,Teh Tubruk,12000
5710,12/16/18 19.11,302,Fresh Orange Juice,34000
5711,12/16/18 20.52,420,Roti Bakar,22000
5711,12/16/18 20.52,280,Teh Tubruk,29000
5712,12/16/18 20.42,252,French Fries,30000
5712,12/16/18 20.42,291,Fresh Orange Juice,37000
5712,12/16/18 20.42,271,Latte,38000
5712,12/16/18 20.42,236,Nasi Putih,7000
5712,12/16/18 20.42,233,Rawon,36000
5713,12/16/18 20.27,277,Macchiato ,20000
5714,12/17/18 11.19,228,Bakmi Godog Keju,30000
5714,12/17/18 11.19,278,Kopi Tubruk,24000
5715,12/17/18 11.41,306,Mineral Water,8000
5715,12/17/18 11.41,231,Nasi Goreng Jawa,34000
5715,12/17/18 11.41,413,Teh Tubruk,18000
5716,12/17/18 12.32,222,Nasi Goreng Jawa,18000
5717,12/17/18 12.47,334,Extra Kerupuk Putih,6000
5717,12/17/18 12.47,334,Extra Kerupuk Putih,6000
5717,12/17/18 12.47,306,Mineral Water,8000
5717,12/17/18 12.47,234,Nasi Putih,7046
5717,12/17/18 12.47,234,Nasi Putih,7047
5717,12/17/18 12.47,234,Soto Ayam,48000
5717,12/17/18 12.47,234,Soto Ayam,48000
5717,12/17/18 12.47,281,Teh Tubruk,12000
5718,12/17/18 13.03,231,Nasi Goreng Jawa,34000
5718,12/17/18 13.03,281,Teh Tubruk,12000
5719,12/17/18 17.08,276,Kopi Tubruk,18000
5720,12/17/18 19.44,238,Nasi Putih,39000
5720,12/17/18 19.44,258,Pisang Goreng,28000
5720,12/17/18 19.44,412,Teh Tubruk,18000
5720,12/17/18 19.44,281,Teh Tubruk,12000
5721,12/17/18 19.22,306,Mineral Water,8000
5721,12/17/18 19.22,241,Nasi Putih,48000
5721,12/17/18 19.22,273,Nasi Putih,7048
5721,12/17/18 19.22,273,Soto Ayam,26000
5721,12/17/18 19.22,326,Teh Tarik,23000
5722,12/17/18 19.53,412,Teh Tubruk,18000
5723,12/17/18 20.01,228,Bakmi Godog Keju,30000
5723,12/17/18 20.01,228,Bakmi Godog Keju,30000
5723,12/17/18 20.01,228,Bakmi Godog Keju,30000
5723,12/17/18 20.01,300,Kopi Tubruk,24000
5723,12/17/18 20.01,265,Latte,35000
5723,12/17/18 20.01,411,Latte,28000
5723,12/17/18 20.01,236,Nasi Putih,7000
5723,12/17/18 20.01,240,Rawon,38000
5723,12/17/18 20.01,325,Spaghetti Bolognese,36000
5723,12/17/18 20.01,358,Teh Tarik,20000
5723,12/17/18 20.01,280,Teh Tubruk,29000
5723,12/17/18 20.01,302,Fresh Orange Juice,34000
5724,12/17/18 20.47,265,Latte,35000
5724,12/17/18 20.47,246,Nasi Putih,7049
5724,12/17/18 20.47,246,Soto Ayam,34000
5725,12/17/18 20.11,283,Hot/Ice Lemon Tea,26000
5726,12/17/18 21.12,283,Hot/Ice Lemon Tea,26000
5726,12/17/18 21.12,306,Mineral Water,8000
5726,12/17/18 21.12,241,Nasi Putih,48000
5727,12/18/18 12.06,281,Teh Tubruk,12000
5728,12/19/18 12.56,254,Pisang Goreng,28000
5728,12/19/18 12.56,281,Teh Tubruk,12000
5729,12/19/18 13.19,336,Extra Kerupuk Putih,10000
5729,12/19/18 13.19,278,Kopi Tubruk,24000
5729,12/19/18 13.19,238,Nasi Putih,39000
5729,12/19/18 13.19,357,Pisang Goreng,10000
5729,12/19/18 13.19,331,Soto Ayam,20000
5729,12/19/18 13.19,331,Soto Ayam,20000
5729,12/19/18 13.19,281,Teh Tubruk,12000
5729,12/19/18 13.19,281,Teh Tubruk,12000
5730,12/19/18 17.38,276,Kopi Tubruk,18000
5731,12/19/18 18.59,260,Espresso,18000
5731,12/19/18 18.59,252,French Fries,30000
5731,12/19/18 18.59,268,Macchiato,26000
5731,12/19/18 18.59,306,Mineral Water,8000
5731,12/19/18 18.59,257,Rawon,27000
5732,12/19/18 18.52,263,Cappuccino,34000
5732,12/19/18 18.52,271,Latte,38000
5733,12/19/18 20.45,228,Bakmi Godog Keju,30000
5733,12/19/18 20.45,252,French Fries,30000
5733,12/19/18 20.45,306,Mineral Water,8000
5733,12/19/18 20.45,306,Mineral Water,8000
5733,12/19/18 20.45,231,Nasi Goreng Jawa,34000
5733,12/19/18 20.45,236,Nasi Putih,7000
5733,12/19/18 20.45,234,Nasi Putih,7050
5733,12/19/18 20.45,233,Rawon,36000
5733,12/19/18 20.45,233,Rawon,36000
5733,12/19/18 20.45,331,Soto Ayam,20000
5733,12/19/18 20.45,331,Soto Ayam,20000
5733,12/19/18 20.45,234,Soto Ayam,48000
5733,12/19/18 20.45,413,Teh Tubruk,18000
5733,12/19/18 20.45,281,Teh Tubruk,12000
5733,12/19/18 20.45,281,Teh Tubruk,12000
5734,12/19/18 20.27,334,Extra Kerupuk Putih,6000
5734,12/19/18 20.27,334,Extra Kerupuk Putih,6000
5735,12/19/18 21.31,283,Hot/Ice Lemon Tea,26000
5736,12/19/18 22.39,228,Bakmi Godog Keju,30000
5736,12/19/18 22.39,334,Extra Kerupuk Putih,6000
5736,12/19/18 22.39,230,Nasi Putih,7051
5736,12/19/18 22.39,344,Pisang Goreng,25000
5736,12/19/18 22.39,230,Soto Ayam,30000
5736,12/19/18 22.39,281,Teh Tubruk,12000
5736,12/19/18 22.39,281,Teh Tubruk,12000
5736,12/19/18 22.39,281,Teh Tubruk,12000
5737,12/19/18 22.54,228,Bakmi Godog Keju,30000
5737,12/19/18 22.54,301,Nasi Putih,29000
5738,12/19/18 22.20,336,Extra Kerupuk Putih,10000
5739,12/20/18 14.41,229,Bakmi Goreng Jawa,35000
5739,12/20/18 14.41,302,Fresh Orange Juice,34000
5739,12/20/18 14.41,302,Fresh Orange Juice,34000
5739,12/20/18 14.41,231,Nasi Goreng Jawa,34000
5739,12/20/18 14.41,234,Nasi Putih,7052
5739,12/20/18 14.41,234,Soto Ayam,48000
5739,12/20/18 14.41,234,Soto Ayam,48000
5739,12/20/18 14.41,234,Soto Ayam,48000
5739,12/20/18 14.41,234,Soto Ayam,48000
5739,12/20/18 14.41,234,Soto Ayam,48000
5739,12/20/18 14.41,281,Teh Tubruk,12000
5739,12/20/18 14.41,281,Teh Tubruk,12000
5739,12/20/18 14.41,281,Teh Tubruk,12000
5740,12/20/18 15.19,336,Extra Kerupuk Putih,10000
5740,12/20/18 15.19,357,Pisang Goreng,10000
5741,12/20/18 15.58,306,Mineral Water,8000
5742,12/20/18 15.09,228,Bakmi Godog Keju,30000
5742,12/20/18 15.09,228,Bakmi Godog Keju,30000
5743,12/20/18 15.31,410,Fresh Orange Juice,26000
5743,12/20/18 15.31,285,Mineral Water,26000
5743,12/20/18 15.31,257,Rawon,27000
5743,12/20/18 15.31,279,Teh Tarik,27000
5744,12/20/18 15.33,357,Pisang Goreng,10000
5745,12/20/18 19.28,228,Bakmi Godog Keju,30000
5745,12/20/18 19.28,396,Pisang Goreng,25000
5745,12/20/18 19.28,331,Soto Ayam,20000
5745,12/20/18 19.28,281,Teh Tubruk,12000
5745,12/20/18 19.28,281,Teh Tubruk,12000
5746,12/20/18 20.47,302,Fresh Orange Juice,34000
5746,12/20/18 20.47,238,Nasi Putih,39000
5747,12/20/18 21.31,238,Nasi Putih,39000
5747,12/20/18 21.31,281,Teh Tubruk,12000
5748,12/20/18 21.06,413,Teh Tubruk,18000
5748,12/20/18 21.06,413,Teh Tubruk,18000
5749,12/21/18 10.27,229,Bakmi Goreng Jawa,35000
5749,12/21/18 10.27,281,Teh Tubruk,12000
5750,12/21/18 20.13,415,Macchiato,22000
5750,12/21/18 20.13,286,Macchiato,26000
5750,12/21/18 20.13,249,Pisang Goreng,29000
5750,12/21/18 20.13,215,Roti Bakar,22000
5751,12/22/18 13.28,263,Cappuccino,34000
5751,12/22/18 13.28,263,Cappuccino,34000
5751,12/22/18 13.28,266,Latte,35000
5751,12/22/18 13.28,215,Roti Bakar,22000
5751,12/22/18 13.28,218,Roti Bakar,25000
5751,12/22/18 13.28,214,Roti Bakar,22000
5752,12/22/18 18.31,285,Mineral Water,26000
5752,12/22/18 18.31,306,Mineral Water,8000
5752,12/22/18 18.31,241,Nasi Putih,48000
5752,12/22/18 18.31,215,Roti Bakar,22000
5752,12/22/18 18.31,280,Teh Tubruk,29000
5753,12/23/18 10.32,265,Latte,35000
5754,12/23/18 11.55,263,Cappuccino,34000
5754,12/23/18 11.55,263,Cappuccino,34000
5754,12/23/18 11.55,263,Cappuccino,34000
5754,12/23/18 11.55,280,Teh Tubruk,29000
5755,12/23/18 12.09,336,Extra Kerupuk Putih,10000
5755,12/23/18 12.09,357,Pisang Goreng,10000
5756,12/23/18 14.26,214,Roti Bakar,22000
5756,12/23/18 14.26,273,Soto Ayam,26000
5757,12/23/18 15.55,224,Roti Bakar,28000
5757,12/23/18 15.55,224,Roti Bakar,28000
5757,12/23/18 15.55,246,Soto Ayam,34000
5758,12/23/18 16.41,235,Soto Ayam,35000
5758,12/23/18 16.41,412,Teh Tubruk,18000
5759,12/23/18 17.13,263,Cappuccino,34000
5759,12/23/18 17.13,231,Nasi Goreng Jawa,34000
5760,12/23/18 17.11,263,Cappuccino,34000
5760,12/23/18 17.11,278,Kopi Tubruk,24000
5760,12/23/18 17.11,257,Rawon,27000
5761,12/23/18 17.22,263,Cappuccino,34000
5761,12/23/18 17.22,231,Nasi Goreng Jawa,34000
5762,12/23/18 21.06,306,Mineral Water,8000
5762,12/23/18 21.06,238,Nasi Putih,39000
5762,12/23/18 21.06,404,Pisang Goreng,30000
5762,12/23/18 21.06,230,Soto Ayam,30000
5762,12/23/18 21.06,281,Teh Tubruk,12000
5763,12/24/18 16.41,273,Soto Ayam,26000
5764,12/24/18 16.11,265,Latte,35000
5764,12/24/18 16.11,289,Teh Tubruk,12081
5765,12/24/18 16.20,263,Cappuccino,34000
5766,12/24/18 17.59,336,Extra Kerupuk Putih,10000
5766,12/24/18 17.59,252,French Fries,30000
5766,12/24/18 17.59,291,Fresh Orange Juice,37000
5766,12/24/18 17.59,283,Hot/Ice Lemon Tea,26000
5766,12/24/18 17.59,306,Mineral Water,8000
5766,12/24/18 17.59,306,Mineral Water,8000
5766,12/24/18 17.59,230,Soto Ayam,30000
5766,12/24/18 17.59,246,Soto Ayam,34000
5766,12/24/18 17.59,235,Soto Ayam,35000
5766,12/24/18 17.59,347,Teh Tarik,35000
5767,12/24/18 21.25,228,Bakmi Godog Keju,30000
5767,12/24/18 21.25,259,Nasi Goreng Jawa,26000
5767,12/24/18 21.25,281,Teh Tubruk,12000
5767,12/24/18 21.25,281,Teh Tubruk,12000
5767,12/24/18 21.25,289,Teh Tubruk,12082
5768,12/24/18 22.10,283,Hot/Ice Lemon Tea,26000
5768,12/24/18 22.10,266,Latte,35000
5768,12/24/18 22.10,306,Mineral Water,8000
5768,12/24/18 22.10,306,Mineral Water,8000
5768,12/24/18 22.10,224,Roti Bakar,28000
5768,12/24/18 22.10,218,Roti Bakar,25000
5768,12/24/18 22.10,343,Spaghetti Bolognese,135000
5768,12/24/18 22.10,302,Fresh Orange Juice,34000
5769,12/24/18 22.34,336,Extra Kerupuk Putih,10000
5770,12/25/18 10.26,260,Espresso,18000
5770,12/25/18 10.26,214,Roti Bakar,22000
5770,12/25/18 10.26,214,Roti Bakar,22000
5770,12/25/18 10.26,412,Teh Tubruk,18000
5771,12/25/18 11.02,263,Cappuccino,34000
5772,12/25/18 11.50,411,Latte,28000
5772,12/25/18 11.50,273,Soto Ayam,26000
5773,12/25/18 12.37,263,Cappuccino,34000
5773,12/25/18 12.37,263,Cappuccino,34000
5774,12/25/18 17.09,270,Kopi Tubruk,28000
5774,12/25/18 17.09,290,Latte,35000
5774,12/25/18 17.09,225,Rawon,30000
5774,12/25/18 17.09,240,Rawon,38000
5774,12/25/18 17.09,273,Soto Ayam,26000
5775,12/25/18 21.05,232,Bakmi Goreng Jawa,38000
5775,12/25/18 21.05,254,Pisang Goreng,28000
5775,12/25/18 21.05,230,Soto Ayam,30000
5775,12/25/18 21.05,281,Teh Tubruk,12000
5776,12/26/18 14.40,238,Nasi Putih,39000
5776,12/26/18 14.40,233,Rawon,36000
5776,12/26/18 14.40,413,Teh Tubruk,18000
5776,12/26/18 14.40,281,Teh Tubruk,12000
5777,12/26/18 18.12,334,Extra Kerupuk Putih,6000
5777,12/26/18 18.12,238,Nasi Putih,39000
5777,12/26/18 18.12,281,Teh Tubruk,12000
5778,12/26/18 19.09,264,Latte,34000
5778,12/26/18 19.09,230,Soto Ayam,30000
5778,12/26/18 19.09,281,Teh Tubruk,12000
5779,12/26/18 20.00,411,Latte,28000
5779,12/26/18 20.00,273,Soto Ayam,26000
5779,12/26/18 20.00,325,Spaghetti Bolognese,36000
5779,12/26/18 20.00,302,Fresh Orange Juice,34000
5780,12/26/18 21.22,281,Teh Tubruk,12000
5781,12/27/18 14.42,260,Espresso,18000
5782,12/27/18 18.34,252,French Fries,30000
5782,12/27/18 18.34,306,Mineral Water,8000
5782,12/27/18 18.34,306,Mineral Water,8000
5782,12/27/18 18.34,238,Nasi Putih,39000
5782,12/27/18 18.34,254,Pisang Goreng,28000
5782,12/27/18 18.34,273,Soto Ayam,26000
5782,12/27/18 18.34,273,Soto Ayam,26000
5782,12/27/18 18.34,412,Teh Tubruk,18000
5782,12/27/18 18.34,281,Teh Tubruk,12000
5782,12/27/18 18.34,280,Teh Tubruk,29000
5782,12/27/18 18.34,281,Teh Tubruk,12000
5783,12/27/18 21.26,285,Mineral Water,26000
5783,12/27/18 21.26,413,Teh Tubruk,18000
5784,12/27/18 21.21,283,Hot/Ice Lemon Tea,26000
5785,12/28/18 10.56,232,Bakmi Goreng Jawa,38000
5785,12/28/18 10.56,263,Cappuccino,34000
5785,12/28/18 10.56,336,Extra Kerupuk Putih,10000
5785,12/28/18 10.56,334,Extra Kerupuk Putih,6000
5785,12/28/18 10.56,283,Hot/Ice Lemon Tea,26000
5785,12/28/18 10.56,285,Mineral Water,26000
5785,12/28/18 10.56,306,Mineral Water,8000
5785,12/28/18 10.56,306,Mineral Water,8000
5785,12/28/18 10.56,231,Nasi Goreng Jawa,34000
5785,12/28/18 10.56,406,Pisang Goreng,29000
5785,12/28/18 10.56,420,Roti Bakar,22000
5785,12/28/18 10.56,396,Pisang Goreng,25000
5785,12/28/18 10.56,246,Soto Ayam,34000
5785,12/28/18 10.56,347,Teh Tarik,35000
5785,12/28/18 10.56,412,Teh Tubruk,18000
5785,12/28/18 10.56,281,Teh Tubruk,12000
5785,12/28/18 10.56,281,Teh Tubruk,12000
5785,12/28/18 10.56,281,Teh Tubruk,12000
5785,12/28/18 10.56,280,Teh Tubruk,29000
5785,12/28/18 10.56,281,Teh Tubruk,12000
5785,12/28/18 10.56,429,Telur Orak Arik,18000
5785,12/28/18 10.56,429,Telur Orak Arik,18000
5786,12/28/18 11.19,279,Teh Tarik,27000
5787,12/28/18 13.44,255,Pisang Goreng,24000
5787,12/28/18 13.44,404,Pisang Goreng,30000
5787,12/28/18 13.44,214,Roti Bakar,22000
5787,12/28/18 13.44,396,Pisang Goreng,25000
5787,12/28/18 13.44,396,Pisang Goreng,25000
5787,12/28/18 13.44,396,Pisang Goreng,25000
5787,12/28/18 13.44,396,Pisang Goreng,25000
5787,12/28/18 13.44,281,Teh Tubruk,12000
5788,12/28/18 19.00,270,Kopi Tubruk,28000
5788,12/28/18 19.00,240,Rawon,38000
5789,12/28/18 16.06,278,Kopi Tubruk,24000
5789,12/28/18 16.06,276,Kopi Tubruk,18000
5789,12/28/18 16.06,253,Pisang Goreng,26000
5789,12/28/18 16.06,281,Teh Tubruk,12000
5790,12/28/18 16.38,246,Soto Ayam,34000
5791,12/28/18 16.39,415,Macchiato,22000
5792,12/28/18 16.12,293,Teh Tarik,39000
5793,12/28/18 15.00,301,Nasi Putih,29000
5794,12/28/18 15.59,231,Nasi Goreng Jawa,34000
5794,12/28/18 15.59,236,Nasi Putih,7000
5794,12/28/18 15.59,257,Rawon,27000
5794,12/28/18 15.59,233,Rawon,36000
5794,12/28/18 15.59,281,Teh Tubruk,12000
5795,12/28/18 22.31,285,Mineral Water,26000
5799,12/29/18 20.24,254,Pisang Goreng,28000
5799,12/29/18 20.24,255,Pisang Goreng,24000
5799,12/29/18 20.24,281,Teh Tubruk,12000
5799,12/29/18 20.24,281,Teh Tubruk,12000
5800,12/29/18 19.23,410,Fresh Orange Juice,26000
5800,12/29/18 19.23,414,Macchiato,18000
5800,12/29/18 19.23,231,Nasi Goreng Jawa,34000
5800,12/29/18 19.23,236,Nasi Putih,7000
5800,12/29/18 19.23,233,Rawon,36000
5800,12/29/18 19.23,235,Soto Ayam,35000
5800,12/29/18 19.23,280,Teh Tubruk,29000
5801,12/30/18 15.15,236,Nasi Putih,7000
5801,12/30/18 15.15,258,Pisang Goreng,28000
5801,12/30/18 15.15,233,Rawon,36000
5801,12/30/18 15.15,281,Teh Tubruk,12000
